date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2022-12-07 07:00:00,12.2,100,0.0,0.0,0.0,Cloudy,4.1,Night,0.0
2022-12-07 08:00:00,12.6,100,0.4,0.4,0.0,Light Drizzle,3.4,Day,0.0
2022-12-07 09:00:00,12.8,99,0.2,0.2,0.0,Light Drizzle,2.3,Day,0.0
2022-12-07 10:00:00,13.1,100,0.4,0.4,0.0,Light Drizzle,3.1,Day,0.0
2022-12-07 11:00:00,14.0,96,0.1,0.1,0.0,Light Drizzle,3.0,Day,0.0
2022-12-07 12:00:00,14.6,93,0.0,0.0,0.0,Cloudy,2.4,Day,0.0
2022-12-07 13:00:00,14.5,93,0.0,0.0,0.0,Cloudy,3.8,Day,0.0
2022-12-07 14:00:00,14.5,93,0.0,0.0,0.0,Cloudy,4.1,Day,0.0
2022-12-07 15:00:00,14.5,93,0.0,0.0,0.0,Cloudy,5.2,Day,0.0
2022-12-07 16:00:00,14.0,96,0.0,0.0,0.0,Cloudy,6.8,Day,0.0
2022-12-07 17:00:00,13.5,98,0.0,0.0,0.0,Cloudy,6.8,Night,0.0
2022-12-07 18:00:00,13.1,98,0.0,0.0,0.0,Cloudy,7.6,Night,0.0
2022-12-07 19:00:00,12.5,97,0.0,0.0,0.0,Cloudy,6.6,Night,0.0
2022-12-07 20:00:00,12.8,95,0.0,0.0,0.0,Mainly Clear,9.9,Night,0.0
2022-12-07 21:00:00,12.0,95,0.0,0.0,0.0,Clear,9.9,Night,0.0
2022-12-07 22:00:00,11.5,95,0.0,0.0,0.0,Clear,8.8,Night,0.0
2022-12-07 23:00:00,11.2,94,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-12-08 00:00:00,11.1,92,0.0,0.0,0.0,Clear,10.1,Night,0.0
2022-12-08 01:00:00,10.3,91,0.0,0.0,0.0,Clear,10.0,Night,0.0
2022-12-08 02:00:00,9.3,92,0.0,0.0,0.0,Mainly Clear,11.1,Night,0.0
2022-12-08 03:00:00,8.5,92,0.0,0.0,0.0,Mainly Clear,12.7,Night,0.0
2022-12-08 04:00:00,8.2,90,0.0,0.0,0.0,Clear,12.2,Night,0.0
2022-12-08 05:00:00,7.8,89,0.0,0.0,0.0,Mainly Clear,10.5,Night,0.0
2022-12-08 06:00:00,7.3,89,0.0,0.0,0.0,Mainly Clear,9.1,Night,0.0
2022-12-08 07:00:00,7.6,86,0.0,0.0,0.0,Mainly Clear,8.9,Night,0.0
2022-12-08 08:00:00,8.3,84,0.0,0.0,0.0,Mainly Clear,9.2,Day,415.09
2022-12-08 09:00:00,9.7,78,0.0,0.0,0.0,Mainly Clear,10.5,Day,3600.0
2022-12-08 10:00:00,10.9,70,0.0,0.0,0.0,Partly Cloudy,11.3,Day,3600.0
2022-12-08 11:00:00,11.2,65,0.0,0.0,0.0,Mainly Clear,11.5,Day,1985.22
2022-12-08 12:00:00,11.6,58,0.0,0.0,0.0,Mainly Clear,11.4,Day,2136.4
2022-12-08 13:00:00,11.7,53,0.0,0.0,0.0,Mainly Clear,11.8,Day,3263.0
2022-12-08 14:00:00,11.6,51,0.0,0.0,0.0,Mainly Clear,11.3,Day,2264.7
2022-12-08 15:00:00,10.7,56,0.0,0.0,0.0,Mainly Clear,11.3,Day,2092.76
2022-12-08 16:00:00,9.5,59,0.0,0.0,0.0,Mainly Clear,9.1,Day,0.0
2022-12-08 17:00:00,8.0,64,0.0,0.0,0.0,Mainly Clear,7.3,Night,0.0
2022-12-08 18:00:00,7.2,67,0.0,0.0,0.0,Partly Cloudy,7.1,Night,0.0
2022-12-08 19:00:00,7.5,61,0.0,0.0,0.0,Cloudy,9.2,Night,0.0
2022-12-08 20:00:00,7.5,62,0.0,0.0,0.0,Cloudy,9.2,Night,0.0
2022-12-08 21:00:00,6.7,66,0.0,0.0,0.0,Partly Cloudy,9.0,Night,0.0
2022-12-08 22:00:00,6.0,71,0.0,0.0,0.0,Partly Cloudy,8.5,Night,0.0
2022-12-08 23:00:00,5.2,76,0.0,0.0,0.0,Clear,7.9,Night,0.0
2022-12-09 00:00:00,4.6,79,0.0,0.0,0.0,Clear,8.4,Night,0.0
2022-12-09 01:00:00,3.8,75,0.0,0.0,0.0,Clear,9.7,Night,0.0
2022-12-09 02:00:00,3.1,75,0.0,0.0,0.0,Clear,10.3,Night,0.0
2022-12-09 03:00:00,2.5,77,0.0,0.0,0.0,Clear,10.8,Night,0.0
2022-12-09 04:00:00,2.0,77,0.0,0.0,0.0,Clear,10.5,Night,0.0
2022-12-09 05:00:00,1.6,80,0.0,0.0,0.0,Clear,9.7,Night,0.0
2022-12-09 06:00:00,1.3,82,0.0,0.0,0.0,Clear,9.0,Night,0.0
2022-12-09 07:00:00,1.5,79,0.0,0.0,0.0,Clear,8.5,Night,0.0
2022-12-09 08:00:00,1.8,77,0.0,0.0,0.0,Clear,8.8,Day,1213.15
2022-12-09 09:00:00,2.9,70,0.0,0.0,0.0,Clear,10.8,Day,3600.0
2022-12-09 10:00:00,4.0,65,0.0,0.0,0.0,Clear,11.0,Day,3600.0
2022-12-09 11:00:00,5.1,59,0.0,0.0,0.0,Clear,11.4,Day,3600.0
2022-12-09 12:00:00,6.2,52,0.0,0.0,0.0,Clear,11.2,Day,3600.0
2022-12-09 13:00:00,6.9,48,0.0,0.0,0.0,Clear,11.0,Day,3600.0
2022-12-09 14:00:00,7.2,45,0.0,0.0,0.0,Clear,10.8,Day,3600.0
2022-12-09 15:00:00,6.9,45,0.0,0.0,0.0,Clear,10.5,Day,3600.0
2022-12-09 16:00:00,5.6,51,0.0,0.0,0.0,Clear,9.0,Day,3428.63
2022-12-09 17:00:00,3.9,53,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-12-09 18:00:00,2.8,55,0.0,0.0,0.0,Clear,11.2,Night,0.0
2022-12-09 19:00:00,2.7,49,0.0,0.0,0.0,Clear,12.8,Night,0.0
2022-12-09 20:00:00,2.1,49,0.0,0.0,0.0,Clear,12.8,Night,0.0
2022-12-09 21:00:00,1.5,49,0.0,0.0,0.0,Clear,12.6,Night,0.0
2022-12-09 22:00:00,0.9,51,0.0,0.0,0.0,Clear,11.9,Night,0.0
2022-12-09 23:00:00,0.4,54,0.0,0.0,0.0,Clear,10.5,Night,0.0
2022-12-10 00:00:00,-0.0,57,0.0,0.0,0.0,Clear,10.3,Night,0.0
2022-12-10 01:00:00,-0.4,60,0.0,0.0,0.0,Clear,10.6,Night,0.0
2022-12-10 02:00:00,-0.8,66,0.0,0.0,0.0,Clear,10.7,Night,0.0
2022-12-10 03:00:00,-1.1,69,0.0,0.0,0.0,Clear,10.7,Night,0.0
2022-12-10 04:00:00,-1.3,70,0.0,0.0,0.0,Clear,10.5,Night,0.0
2022-12-10 05:00:00,-1.2,70,0.0,0.0,0.0,Clear,10.9,Night,0.0
2022-12-10 06:00:00,-1.2,70,0.0,0.0,0.0,Clear,10.6,Night,0.0
2022-12-10 07:00:00,-1.1,73,0.0,0.0,0.0,Clear,10.9,Night,0.0
2022-12-10 08:00:00,-1.0,73,0.0,0.0,0.0,Clear,10.3,Day,1161.87
2022-12-10 09:00:00,0.1,66,0.0,0.0,0.0,Clear,10.9,Day,3600.0
2022-12-10 10:00:00,1.6,59,0.0,0.0,0.0,Clear,11.5,Day,3600.0
2022-12-10 11:00:00,2.9,54,0.0,0.0,0.0,Clear,10.8,Day,3600.0
2022-12-10 12:00:00,3.9,53,0.0,0.0,0.0,Clear,9.3,Day,3600.0
2022-12-10 13:00:00,4.6,53,0.0,0.0,0.0,Clear,9.1,Day,3600.0
2022-12-10 14:00:00,4.9,55,0.0,0.0,0.0,Mainly Clear,8.1,Day,3600.0
2022-12-10 15:00:00,4.6,58,0.0,0.0,0.0,Cloudy,8.2,Day,3600.0
2022-12-10 16:00:00,3.6,63,0.0,0.0,0.0,Cloudy,6.8,Day,3429.91
2022-12-10 17:00:00,3.3,65,0.0,0.0,0.0,Cloudy,7.4,Night,0.0
2022-12-10 18:00:00,3.5,63,0.0,0.0,0.0,Cloudy,7.6,Night,0.0
2022-12-10 19:00:00,3.1,67,0.0,0.0,0.0,Cloudy,6.8,Night,0.0
2022-12-10 20:00:00,3.1,66,0.0,0.0,0.0,Cloudy,5.8,Night,0.0
2022-12-10 21:00:00,3.2,66,0.0,0.0,0.0,Cloudy,5.4,Night,0.0
2022-12-10 22:00:00,3.2,67,0.0,0.0,0.0,Cloudy,6.1,Night,0.0
2022-12-10 23:00:00,3.1,73,0.0,0.0,0.0,Cloudy,7.0,Night,0.0
2022-12-11 00:00:00,3.0,76,0.0,0.0,0.0,Cloudy,7.9,Night,0.0
2022-12-11 01:00:00,2.9,76,0.0,0.0,0.0,Cloudy,8.1,Night,0.0
2022-12-11 02:00:00,2.8,78,0.0,0.0,0.0,Cloudy,7.9,Night,0.0
2022-12-11 03:00:00,2.9,79,0.0,0.0,0.0,Cloudy,8.6,Night,0.0
2022-12-11 04:00:00,3.0,80,0.0,0.0,0.0,Cloudy,7.3,Night,0.0
2022-12-11 05:00:00,3.0,81,0.0,0.0,0.0,Cloudy,6.8,Night,0.0
2022-12-11 06:00:00,3.1,82,0.0,0.0,0.0,Cloudy,7.8,Night,0.0
2022-12-11 07:00:00,2.5,82,0.0,0.0,0.0,Cloudy,5.8,Night,0.0
2022-12-11 08:00:00,2.7,80,0.0,0.0,0.0,Cloudy,7.3,Day,0.0
2022-12-11 09:00:00,3.0,78,0.0,0.0,0.0,Cloudy,8.1,Day,0.0
2022-12-11 10:00:00,3.2,81,0.1,0.1,0.0,Light Drizzle,9.2,Day,0.0
2022-12-11 11:00:00,3.6,82,0.1,0.1,0.0,Light Drizzle,9.8,Day,0.0
2022-12-11 12:00:00,3.9,80,0.1,0.1,0.0,Light Drizzle,10.3,Day,0.0
2022-12-11 13:00:00,4.4,79,0.1,0.1,0.0,Light Drizzle,8.3,Day,0.0
2022-12-11 14:00:00,4.1,83,0.2,0.2,0.0,Light Drizzle,8.9,Day,0.0
2022-12-11 15:00:00,3.7,94,0.5,0.5,0.0,Drizzle,9.6,Day,0.0
2022-12-11 16:00:00,3.4,95,1.2,1.1,0.07,Light Snow,9.5,Day,0.0
2022-12-11 17:00:00,3.1,95,1.3,1.3,0.0,Light Rain,10.0,Night,0.0
2022-12-11 18:00:00,3.3,95,1.7,1.7,0.0,Light Rain,9.9,Night,0.0
2022-12-11 19:00:00,2.3,100,1.3,1.3,0.0,Light Rain,7.5,Night,0.0
2022-12-11 20:00:00,1.5,100,2.1,0.9,0.84,Heavy Snow,8.1,Night,0.0
2022-12-11 21:00:00,1.3,99,1.1,0.3,0.56,Snow,11.0,Night,0.0
2022-12-11 22:00:00,1.2,94,0.9,0.1,0.56,Snow,10.5,Night,0.0
2022-12-11 23:00:00,1.3,92,0.3,0.1,0.14,Light Snow,11.0,Night,0.0
2022-12-12 00:00:00,0.8,90,0.1,0.1,0.0,Light Drizzle,9.4,Night,0.0
2022-12-12 01:00:00,0.9,91,0.2,0.0,0.14,Light Snow,7.4,Night,0.0
2022-12-12 02:00:00,0.7,94,0.4,0.0,0.28,Snow,7.9,Night,0.0
2022-12-12 03:00:00,0.7,93,0.1,0.0,0.07,Light Snow,8.1,Night,0.0
2022-12-12 04:00:00,0.8,90,0.0,0.0,0.0,Partly Cloudy,8.5,Night,0.0
2022-12-12 05:00:00,0.7,88,0.0,0.0,0.0,Partly Cloudy,8.5,Night,0.0
2022-12-12 06:00:00,-0.0,92,0.0,0.0,0.0,Clear,6.5,Night,0.0
2022-12-12 07:00:00,0.5,89,0.0,0.0,0.0,Partly Cloudy,7.2,Night,0.0
2022-12-12 08:00:00,0.8,86,0.0,0.0,0.0,Cloudy,6.9,Day,0.0
2022-12-12 09:00:00,1.4,83,0.0,0.0,0.0,Mainly Clear,7.3,Day,1807.79
2022-12-12 10:00:00,2.5,77,0.0,0.0,0.0,Mainly Clear,12.0,Day,3600.0
2022-12-12 11:00:00,3.4,71,0.0,0.0,0.0,Partly Cloudy,13.0,Day,3600.0
2022-12-12 12:00:00,3.8,68,0.0,0.0,0.0,Cloudy,12.3,Day,3600.0
2022-12-12 13:00:00,4.1,63,0.0,0.0,0.0,Clear,12.8,Day,3600.0
2022-12-12 14:00:00,4.4,61,0.0,0.0,0.0,Mainly Clear,13.7,Day,3600.0
2022-12-12 15:00:00,4.2,64,0.0,0.0,0.0,Mainly Clear,13.1,Day,3600.0
2022-12-12 16:00:00,3.2,70,0.0,0.0,0.0,Clear,9.0,Day,3441.04
2022-12-12 17:00:00,1.7,74,0.0,0.0,0.0,Clear,7.7,Night,0.0
2022-12-12 18:00:00,0.8,74,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-12-12 19:00:00,-0.5,76,0.0,0.0,0.0,Clear,9.2,Night,0.0
2022-12-12 20:00:00,-1.1,78,0.0,0.0,0.0,Clear,7.2,Night,0.0
2022-12-12 21:00:00,-1.6,82,0.0,0.0,0.0,Clear,7.0,Night,0.0
2022-12-12 22:00:00,-2.0,82,0.0,0.0,0.0,Clear,8.4,Night,0.0
2022-12-12 23:00:00,-2.6,79,0.0,0.0,0.0,Clear,9.0,Night,0.0
2022-12-13 00:00:00,-3.3,79,0.0,0.0,0.0,Clear,9.2,Night,0.0
2022-12-13 01:00:00,-3.7,82,0.0,0.0,0.0,Clear,8.9,Night,0.0
2022-12-13 02:00:00,-4.0,84,0.0,0.0,0.0,Clear,9.1,Night,0.0
2022-12-13 03:00:00,-4.1,84,0.0,0.0,0.0,Clear,9.1,Night,0.0
2022-12-13 04:00:00,-4.2,84,0.0,0.0,0.0,Clear,8.5,Night,0.0
2022-12-13 05:00:00,-4.3,82,0.0,0.0,0.0,Clear,8.3,Night,0.0
2022-12-13 06:00:00,-4.3,80,0.0,0.0,0.0,Clear,7.5,Night,0.0
2022-12-13 07:00:00,-3.5,75,0.0,0.0,0.0,Clear,8.7,Night,0.0
2022-12-13 08:00:00,-3.3,73,0.0,0.0,0.0,Clear,7.2,Day,916.98
2022-12-13 09:00:00,-2.0,66,0.0,0.0,0.0,Clear,8.4,Day,3600.0
2022-12-13 10:00:00,-0.5,61,0.0,0.0,0.0,Clear,8.1,Day,3600.0
2022-12-13 11:00:00,1.2,57,0.0,0.0,0.0,Clear,7.9,Day,3600.0
2022-12-13 12:00:00,2.8,53,0.0,0.0,0.0,Clear,7.3,Day,3600.0
2022-12-13 13:00:00,4.1,49,0.0,0.0,0.0,Clear,6.9,Day,3600.0
2022-12-13 14:00:00,4.9,46,0.0,0.0,0.0,Clear,6.5,Day,3600.0
2022-12-13 15:00:00,5.0,45,0.0,0.0,0.0,Clear,5.9,Day,3600.0
2022-12-13 16:00:00,2.9,65,0.0,0.0,0.0,Clear,4.5,Day,3450.75
2022-12-13 17:00:00,0.9,70,0.0,0.0,0.0,Clear,5.5,Night,0.0
2022-12-13 18:00:00,1.1,66,0.0,0.0,0.0,Clear,6.4,Night,0.0
2022-12-13 19:00:00,0.4,63,0.0,0.0,0.0,Clear,8.0,Night,0.0
2022-12-13 20:00:00,-0.1,61,0.0,0.0,0.0,Clear,7.5,Night,0.0
2022-12-13 21:00:00,-0.5,63,0.0,0.0,0.0,Clear,7.1,Night,0.0
2022-12-13 22:00:00,-0.8,66,0.0,0.0,0.0,Clear,7.3,Night,0.0
2022-12-13 23:00:00,-1.2,69,0.0,0.0,0.0,Clear,7.6,Night,0.0
2022-12-14 00:00:00,-1.5,70,0.0,0.0,0.0,Clear,9.0,Night,0.0
2022-12-14 01:00:00,-1.5,68,0.0,0.0,0.0,Clear,11.1,Night,0.0
2022-12-14 02:00:00,-1.6,68,0.0,0.0,0.0,Clear,11.1,Night,0.0
2022-12-14 03:00:00,-1.5,72,0.0,0.0,0.0,Partly Cloudy,10.9,Night,0.0
2022-12-14 04:00:00,-0.9,74,0.0,0.0,0.0,Partly Cloudy,11.2,Night,0.0
2022-12-14 05:00:00,-0.3,73,0.0,0.0,0.0,Clear,11.1,Night,0.0
2022-12-14 06:00:00,-0.5,75,0.0,0.0,0.0,Mainly Clear,9.2,Night,0.0
2022-12-14 07:00:00,-0.8,71,0.0,0.0,0.0,Clear,10.1,Night,0.0
2022-12-14 08:00:00,-1.1,72,0.0,0.0,0.0,Clear,7.9,Day,890.1
2022-12-14 09:00:00,-0.4,54,0.0,0.0,0.0,Clear,12.1,Day,3600.0
2022-12-14 10:00:00,0.8,48,0.0,0.0,0.0,Clear,11.2,Day,3600.0
2022-12-14 11:00:00,1.9,43,0.0,0.0,0.0,Clear,12.1,Day,3600.0
2022-12-14 12:00:00,2.8,41,0.0,0.0,0.0,Clear,9.2,Day,3600.0
2022-12-14 13:00:00,3.8,41,0.0,0.0,0.0,Clear,8.5,Day,3600.0
2022-12-14 14:00:00,4.5,42,0.0,0.0,0.0,Mainly Clear,7.9,Day,3600.0
2022-12-14 15:00:00,4.6,43,0.0,0.0,0.0,Mainly Clear,7.8,Day,3600.0
2022-12-14 16:00:00,3.5,52,0.0,0.0,0.0,Mainly Clear,4.9,Day,3463.13
2022-12-14 17:00:00,1.5,62,0.0,0.0,0.0,Mainly Clear,5.3,Night,0.0
2022-12-14 18:00:00,0.1,72,0.0,0.0,0.0,Mainly Clear,4.8,Night,0.0
2022-12-14 19:00:00,0.5,59,0.0,0.0,0.0,Clear,9.7,Night,0.0
2022-12-14 20:00:00,0.1,64,0.0,0.0,0.0,Mainly Clear,8.8,Night,0.0
2022-12-14 21:00:00,0.2,65,0.0,0.0,0.0,Mainly Clear,11.4,Night,0.0
2022-12-14 22:00:00,-0.1,69,0.0,0.0,0.0,Mainly Clear,7.9,Night,0.0
2022-12-14 23:00:00,-0.5,72,0.0,0.0,0.0,Mainly Clear,8.1,Night,0.0
2022-12-15 00:00:00,-0.8,74,0.0,0.0,0.0,Mainly Clear,10.0,Night,0.0
2022-12-15 01:00:00,-1.1,77,0.0,0.0,0.0,Mainly Clear,10.4,Night,0.0
2022-12-15 02:00:00,-1.3,82,0.0,0.0,0.0,Mainly Clear,9.1,Night,0.0
2022-12-15 03:00:00,-1.2,83,0.0,0.0,0.0,Mainly Clear,10.1,Night,0.0
2022-12-15 04:00:00,-1.1,83,0.0,0.0,0.0,Mainly Clear,8.3,Night,0.0
2022-12-15 05:00:00,-0.9,85,0.0,0.0,0.0,Mainly Clear,7.8,Night,0.0
2022-12-15 06:00:00,-0.4,86,0.0,0.0,0.0,Mainly Clear,8.8,Night,0.0
2022-12-15 07:00:00,0.8,82,0.0,0.0,0.0,Cloudy,7.0,Night,0.0
2022-12-15 08:00:00,1.4,83,0.0,0.0,0.0,Partly Cloudy,8.4,Day,0.0
2022-12-15 09:00:00,2.2,81,0.0,0.0,0.0,Cloudy,7.9,Day,0.0
2022-12-15 10:00:00,3.3,78,0.0,0.0,0.0,Cloudy,10.2,Day,0.0
2022-12-15 11:00:00,3.7,78,0.0,0.0,0.0,Cloudy,10.6,Day,0.0
2022-12-15 12:00:00,4.3,78,0.0,0.0,0.0,Cloudy,8.4,Day,0.0
2022-12-15 13:00:00,4.4,82,0.4,0.4,0.0,Light Drizzle,12.8,Day,0.0
2022-12-15 14:00:00,4.0,91,0.7,0.7,0.0,Drizzle,13.2,Day,0.0
2022-12-15 15:00:00,4.2,91,1.0,1.0,0.0,Heavy Drizzle,12.1,Day,0.0
2022-12-15 16:00:00,4.3,90,2.0,2.0,0.0,Light Rain,14.9,Day,0.0
2022-12-15 17:00:00,4.4,91,1.5,1.5,0.0,Light Rain,15.9,Night,0.0
2022-12-15 18:00:00,4.6,91,1.5,1.5,0.0,Light Rain,16.0,Night,0.0
2022-12-15 19:00:00,4.4,93,2.2,2.2,0.0,Light Rain,16.0,Night,0.0
2022-12-15 20:00:00,4.9,93,1.3,1.3,0.0,Light Rain,13.7,Night,0.0
2022-12-15 21:00:00,4.9,94,2.6,2.6,0.0,Rain,17.7,Night,0.0
2022-12-15 22:00:00,4.6,95,4.1,4.1,0.0,Rain,18.7,Night,0.0
2022-12-15 23:00:00,4.4,96,2.6,2.6,0.0,Rain,18.9,Night,0.0
2022-12-16 00:00:00,4.8,95,1.6,1.6,0.0,Light Rain,18.4,Night,0.0
2022-12-16 01:00:00,4.9,95,0.4,0.4,0.0,Light Drizzle,19.3,Night,0.0
2022-12-16 02:00:00,5.0,95,1.3,1.0,0.21,Snow,19.1,Night,0.0
2022-12-16 03:00:00,5.2,95,0.1,0.1,0.0,Light Drizzle,18.9,Night,0.0
2022-12-16 04:00:00,5.5,94,0.6,0.6,0.0,Drizzle,17.7,Night,0.0
2022-12-16 05:00:00,5.6,94,1.0,1.0,0.0,Heavy Drizzle,18.5,Night,0.0
2022-12-16 06:00:00,6.4,94,1.2,1.2,0.0,Heavy Drizzle,17.5,Night,0.0
2022-12-16 07:00:00,5.3,95,1.5,1.5,0.0,Light Rain,17.9,Night,0.0
2022-12-16 08:00:00,5.5,95,0.5,0.5,0.0,Drizzle,19.6,Day,0.0
2022-12-16 09:00:00,5.6,93,0.2,0.2,0.0,Light Drizzle,20.0,Day,0.0
2022-12-16 10:00:00,6.0,91,0.1,0.1,0.0,Light Drizzle,21.1,Day,0.0
2022-12-16 11:00:00,6.4,88,0.1,0.1,0.0,Light Drizzle,21.5,Day,0.0
2022-12-16 12:00:00,6.7,86,0.1,0.1,0.0,Light Drizzle,21.7,Day,0.0
2022-12-16 13:00:00,5.9,88,0.1,0.1,0.0,Light Drizzle,20.5,Day,0.0
2022-12-16 14:00:00,5.3,88,0.3,0.3,0.0,Light Drizzle,17.7,Day,0.0
2022-12-16 15:00:00,4.6,95,1.0,1.0,0.0,Heavy Drizzle,15.3,Day,0.0
2022-12-16 16:00:00,4.4,95,0.9,0.9,0.0,Drizzle,14.8,Day,0.0
2022-12-16 17:00:00,3.6,95,0.5,0.5,0.0,Drizzle,14.2,Night,0.0
2022-12-16 18:00:00,3.6,91,0.2,0.2,0.0,Light Drizzle,13.3,Night,0.0
2022-12-16 19:00:00,3.6,92,0.1,0.1,0.0,Light Drizzle,10.6,Night,0.0
2022-12-16 20:00:00,3.8,91,0.0,0.0,0.0,Cloudy,8.4,Night,0.0
2022-12-16 21:00:00,3.9,92,0.0,0.0,0.0,Cloudy,8.3,Night,0.0
2022-12-16 22:00:00,4.1,91,0.1,0.1,0.0,Light Drizzle,9.2,Night,0.0
2022-12-16 23:00:00,4.2,90,0.2,0.2,0.0,Light Drizzle,9.4,Night,0.0
2022-12-17 00:00:00,4.2,90,0.1,0.1,0.0,Light Drizzle,10.5,Night,0.0
2022-12-17 01:00:00,3.9,88,0.0,0.0,0.0,Cloudy,12.3,Night,0.0
2022-12-17 02:00:00,3.7,85,0.0,0.0,0.0,Partly Cloudy,13.1,Night,0.0
2022-12-17 03:00:00,3.1,83,0.0,0.0,0.0,Mainly Clear,14.0,Night,0.0
2022-12-17 04:00:00,2.7,83,0.0,0.0,0.0,Mainly Clear,13.0,Night,0.0
2022-12-17 05:00:00,2.4,84,0.0,0.0,0.0,Clear,11.5,Night,0.0
2022-12-17 06:00:00,1.7,88,0.0,0.0,0.0,Clear,11.4,Night,0.0
2022-12-17 07:00:00,2.0,86,0.0,0.0,0.0,Clear,10.8,Night,0.0
2022-12-17 08:00:00,2.1,83,0.0,0.0,0.0,Clear,11.4,Day,578.6
2022-12-17 09:00:00,3.5,75,0.0,0.0,0.0,Clear,10.3,Day,3600.0
2022-12-17 10:00:00,4.6,66,0.0,0.0,0.0,Clear,11.9,Day,3600.0
2022-12-17 11:00:00,6.0,55,0.0,0.0,0.0,Clear,11.7,Day,3600.0
2022-12-17 12:00:00,7.0,47,0.0,0.0,0.0,Partly Cloudy,14.8,Day,3600.0
2022-12-17 13:00:00,7.1,47,0.0,0.0,0.0,Mainly Clear,15.4,Day,3600.0
2022-12-17 14:00:00,6.8,48,0.0,0.0,0.0,Mainly Clear,13.4,Day,3600.0
2022-12-17 15:00:00,6.3,46,0.0,0.0,0.0,Partly Cloudy,12.7,Day,3600.0
2022-12-17 16:00:00,5.6,49,0.0,0.0,0.0,Partly Cloudy,10.6,Day,437.27
2022-12-17 17:00:00,4.6,51,0.0,0.0,0.0,Mainly Clear,10.5,Night,0.0
2022-12-17 18:00:00,3.9,54,0.0,0.0,0.0,Clear,12.4,Night,0.0
2022-12-17 19:00:00,3.5,55,0.0,0.0,0.0,Mainly Clear,10.3,Night,0.0
2022-12-17 20:00:00,2.6,58,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-12-17 21:00:00,1.9,59,0.0,0.0,0.0,Clear,7.8,Night,0.0
2022-12-17 22:00:00,1.1,60,0.0,0.0,0.0,Clear,5.8,Night,0.0
2022-12-17 23:00:00,1.2,60,0.0,0.0,0.0,Mainly Clear,7.1,Night,0.0
2022-12-18 00:00:00,0.4,70,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-12-18 01:00:00,-0.2,79,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-12-18 02:00:00,-0.5,80,0.0,0.0,0.0,Clear,7.2,Night,0.0
2022-12-18 03:00:00,-0.9,78,0.0,0.0,0.0,Clear,6.3,Night,0.0
2022-12-18 04:00:00,-1.5,80,0.0,0.0,0.0,Clear,5.4,Night,0.0
2022-12-18 05:00:00,-2.1,83,0.0,0.0,0.0,Clear,5.0,Night,0.0
2022-12-18 06:00:00,-2.4,84,0.0,0.0,0.0,Clear,4.9,Night,0.0
2022-12-18 07:00:00,-1.2,74,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-12-18 08:00:00,-0.8,73,0.0,0.0,0.0,Mainly Clear,6.0,Day,486.72
2022-12-18 09:00:00,0.6,66,0.0,0.0,0.0,Partly Cloudy,7.2,Day,3600.0
2022-12-18 10:00:00,2.0,62,0.0,0.0,0.0,Partly Cloudy,8.2,Day,3600.0
2022-12-18 11:00:00,3.0,56,0.0,0.0,0.0,Mainly Clear,11.2,Day,3600.0
2022-12-18 12:00:00,3.9,50,0.0,0.0,0.0,Partly Cloudy,13.7,Day,3600.0
2022-12-18 13:00:00,4.1,48,0.0,0.0,0.0,Cloudy,13.8,Day,3600.0
2022-12-18 14:00:00,4.2,47,0.0,0.0,0.0,Partly Cloudy,13.5,Day,1657.5
2022-12-18 15:00:00,4.0,44,0.0,0.0,0.0,Clear,13.2,Day,3600.0
2022-12-18 16:00:00,3.3,49,0.0,0.0,0.0,Clear,9.0,Day,3537.97
2022-12-18 17:00:00,2.0,54,0.0,0.0,0.0,Clear,9.1,Night,0.0
2022-12-18 18:00:00,1.5,56,0.0,0.0,0.0,Clear,11.1,Night,0.0
2022-12-18 19:00:00,0.8,62,0.0,0.0,0.0,Clear,9.2,Night,0.0
2022-12-18 20:00:00,0.5,63,0.0,0.0,0.0,Clear,9.2,Night,0.0
2022-12-18 21:00:00,0.1,65,0.0,0.0,0.0,Clear,10.1,Night,0.0
2022-12-18 22:00:00,-0.4,67,0.0,0.0,0.0,Clear,12.5,Night,0.0
2022-12-18 23:00:00,-0.5,65,0.0,0.0,0.0,Clear,13.0,Night,0.0
2022-12-19 00:00:00,-0.9,66,0.0,0.0,0.0,Clear,12.3,Night,0.0
2022-12-19 01:00:00,-1.3,67,0.0,0.0,0.0,Clear,10.6,Night,0.0
2022-12-19 02:00:00,-1.3,67,0.0,0.0,0.0,Clear,10.1,Night,0.0
2022-12-19 03:00:00,-1.5,68,0.0,0.0,0.0,Clear,10.1,Night,0.0
2022-12-19 04:00:00,-1.6,68,0.0,0.0,0.0,Clear,10.7,Night,0.0
2022-12-19 05:00:00,-1.9,69,0.0,0.0,0.0,Clear,11.5,Night,0.0
2022-12-19 06:00:00,-2.1,69,0.0,0.0,0.0,Clear,11.2,Night,0.0
