date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2023-08-21 18:00:00,29.4,58,0.0,0.0,0.0,Clear,5.0,Day,3600.0
2023-08-21 19:00:00,25.8,74,0.0,0.0,0.0,Mainly Clear,4.0,Night,256.96
2023-08-21 20:00:00,24.8,80,0.0,0.0,0.0,Mainly Clear,4.5,Night,0.0
2023-08-21 21:00:00,24.5,80,0.0,0.0,0.0,Mainly Clear,4.4,Night,0.0
2023-08-21 22:00:00,24.5,73,0.0,0.0,0.0,Mainly Clear,7.9,Night,0.0
2023-08-21 23:00:00,23.9,74,0.0,0.0,0.0,Partly Cloudy,9.7,Night,0.0
2023-08-22 00:00:00,22.9,82,0.0,0.0,0.0,Cloudy,10.3,Night,0.0
2023-08-22 01:00:00,21.9,80,0.0,0.0,0.0,Cloudy,14.1,Night,0.0
2023-08-22 02:00:00,21.2,70,0.0,0.0,0.0,Cloudy,13.5,Night,0.0
2023-08-22 03:00:00,20.2,59,0.0,0.0,0.0,Cloudy,13.5,Night,0.0
2023-08-22 04:00:00,19.7,57,0.0,0.0,0.0,Cloudy,13.4,Night,0.0
2023-08-22 05:00:00,19.0,64,0.0,0.0,0.0,Mainly Clear,13.7,Night,0.0
2023-08-22 06:00:00,18.0,72,0.0,0.0,0.0,Mainly Clear,12.8,Day,69.65
2023-08-22 07:00:00,19.4,66,0.0,0.0,0.0,Mainly Clear,13.4,Day,3600.0
2023-08-22 08:00:00,20.3,62,0.0,0.0,0.0,Mainly Clear,13.8,Day,3600.0
2023-08-22 09:00:00,21.3,57,0.0,0.0,0.0,Mainly Clear,12.8,Day,3600.0
2023-08-22 10:00:00,22.4,54,0.0,0.0,0.0,Mainly Clear,11.6,Day,3600.0
2023-08-22 11:00:00,23.5,53,0.0,0.0,0.0,Mainly Clear,11.0,Day,3600.0
2023-08-22 12:00:00,24.5,49,0.0,0.0,0.0,Mainly Clear,11.0,Day,3600.0
2023-08-22 13:00:00,25.5,46,0.0,0.0,0.0,Mainly Clear,10.0,Day,3600.0
2023-08-22 14:00:00,26.0,44,0.0,0.0,0.0,Mainly Clear,9.6,Day,3600.0
2023-08-22 15:00:00,26.2,44,0.0,0.0,0.0,Mainly Clear,10.3,Day,3600.0
2023-08-22 16:00:00,26.0,44,0.0,0.0,0.0,Mainly Clear,11.1,Day,3600.0
2023-08-22 17:00:00,25.3,46,0.0,0.0,0.0,Mainly Clear,10.7,Day,3600.0
2023-08-22 18:00:00,24.1,51,0.0,0.0,0.0,Mainly Clear,5.2,Day,3600.0
2023-08-22 19:00:00,22.0,58,0.0,0.0,0.0,Mainly Clear,6.1,Night,83.96
2023-08-22 20:00:00,21.5,55,0.0,0.0,0.0,Mainly Clear,6.9,Night,0.0
2023-08-22 21:00:00,20.2,61,0.0,0.0,0.0,Mainly Clear,3.8,Night,0.0
2023-08-22 22:00:00,18.8,68,0.0,0.0,0.0,Clear,4.0,Night,0.0
2023-08-22 23:00:00,18.3,70,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-08-23 00:00:00,17.6,72,0.0,0.0,0.0,Clear,5.7,Night,0.0
2023-08-23 01:00:00,17.4,72,0.0,0.0,0.0,Mainly Clear,6.3,Night,0.0
2023-08-23 02:00:00,17.5,72,0.0,0.0,0.0,Clear,6.2,Night,0.0
2023-08-23 03:00:00,17.2,76,0.0,0.0,0.0,Clear,6.0,Night,0.0
2023-08-23 04:00:00,16.7,79,0.0,0.0,0.0,Clear,5.9,Night,0.0
2023-08-23 05:00:00,16.1,81,0.0,0.0,0.0,Clear,5.4,Night,0.0
2023-08-23 06:00:00,16.5,80,0.0,0.0,0.0,Clear,6.8,Day,347.33
2023-08-23 07:00:00,17.8,79,0.0,0.0,0.0,Partly Cloudy,4.9,Day,3600.0
2023-08-23 08:00:00,19.0,70,0.0,0.0,0.0,Partly Cloudy,5.4,Day,0.0
2023-08-23 09:00:00,20.2,62,0.0,0.0,0.0,Partly Cloudy,5.2,Day,0.0
2023-08-23 10:00:00,22.1,53,0.0,0.0,0.0,Clear,4.7,Day,3600.0
2023-08-23 11:00:00,23.6,46,0.0,0.0,0.0,Clear,3.3,Day,3600.0
2023-08-23 12:00:00,24.6,43,0.0,0.0,0.0,Clear,3.4,Day,3600.0
2023-08-23 13:00:00,25.3,41,0.0,0.0,0.0,Clear,3.5,Day,3600.0
2023-08-23 14:00:00,25.6,39,0.0,0.0,0.0,Mainly Clear,3.3,Day,3600.0
2023-08-23 15:00:00,25.6,40,0.0,0.0,0.0,Clear,3.9,Day,3600.0
2023-08-23 16:00:00,25.0,44,0.0,0.0,0.0,Mainly Clear,7.3,Day,3600.0
2023-08-23 17:00:00,23.2,56,0.0,0.0,0.0,Clear,11.2,Day,3600.0
2023-08-23 18:00:00,21.8,64,0.0,0.0,0.0,Clear,9.0,Day,3600.0
2023-08-23 19:00:00,20.2,78,0.0,0.0,0.0,Mainly Clear,4.7,Night,169.3
2023-08-23 20:00:00,20.1,80,0.0,0.0,0.0,Partly Cloudy,4.3,Night,0.0
2023-08-23 21:00:00,20.1,79,0.0,0.0,0.0,Partly Cloudy,4.0,Night,0.0
2023-08-23 22:00:00,20.4,77,0.0,0.0,0.0,Partly Cloudy,4.2,Night,0.0
2023-08-23 23:00:00,20.0,78,0.0,0.0,0.0,Partly Cloudy,3.7,Night,0.0
2023-08-24 00:00:00,20.2,74,0.0,0.0,0.0,Partly Cloudy,3.7,Night,0.0
2023-08-24 01:00:00,20.4,72,0.0,0.0,0.0,Partly Cloudy,4.7,Night,0.0
2023-08-24 02:00:00,20.1,76,0.0,0.0,0.0,Partly Cloudy,3.3,Night,0.0
2023-08-24 03:00:00,20.8,71,0.0,0.0,0.0,Partly Cloudy,2.0,Night,0.0
2023-08-24 04:00:00,20.4,74,0.0,0.0,0.0,Partly Cloudy,1.3,Night,0.0
2023-08-24 05:00:00,19.6,83,0.0,0.0,0.0,Partly Cloudy,2.3,Night,0.0
2023-08-24 06:00:00,20.3,80,0.0,0.0,0.0,Partly Cloudy,3.4,Day,0.0
2023-08-24 07:00:00,20.7,81,0.0,0.0,0.0,Partly Cloudy,3.1,Day,1111.19
2023-08-24 08:00:00,21.8,76,0.0,0.0,0.0,Partly Cloudy,4.4,Day,0.0
2023-08-24 09:00:00,22.3,70,0.1,0.1,0.0,Light Drizzle,8.3,Day,0.0
2023-08-24 10:00:00,22.1,72,0.1,0.1,0.0,Light Drizzle,9.9,Day,0.0
2023-08-24 11:00:00,22.3,71,0.4,0.4,0.0,Light Drizzle,9.7,Day,0.0
2023-08-24 12:00:00,22.1,76,0.7,0.7,0.0,Drizzle,9.9,Day,0.0
2023-08-24 13:00:00,22.7,71,0.1,0.1,0.0,Light Drizzle,8.0,Day,0.0
2023-08-24 14:00:00,24.2,60,0.0,0.0,0.0,Cloudy,12.7,Day,0.0
2023-08-24 15:00:00,24.5,58,0.0,0.0,0.0,Cloudy,16.4,Day,1116.76
2023-08-24 16:00:00,23.2,69,0.5,0.5,0.0,Drizzle,15.4,Day,0.0
2023-08-24 17:00:00,22.7,72,0.0,0.0,0.0,Cloudy,15.6,Day,0.0
2023-08-24 18:00:00,22.0,77,0.0,0.0,0.0,Mainly Clear,15.6,Day,0.0
2023-08-24 19:00:00,20.8,87,0.0,0.0,0.0,Cloudy,5.2,Night,0.0
2023-08-24 20:00:00,20.9,88,0.2,0.2,0.0,Light Drizzle,7.3,Night,0.0
2023-08-24 21:00:00,20.6,91,0.1,0.1,0.0,Light Drizzle,9.6,Night,0.0
2023-08-24 22:00:00,19.8,83,0.0,0.0,0.0,Cloudy,7.4,Night,0.0
2023-08-24 23:00:00,20.6,81,0.0,0.0,0.0,Cloudy,8.6,Night,0.0
2023-08-25 00:00:00,21.2,83,0.0,0.0,0.0,Cloudy,8.8,Night,0.0
2023-08-25 01:00:00,21.2,80,0.0,0.0,0.0,Cloudy,7.7,Night,0.0
2023-08-25 02:00:00,21.1,80,0.0,0.0,0.0,Cloudy,7.3,Night,0.0
2023-08-25 03:00:00,21.5,79,0.0,0.0,0.0,Cloudy,8.6,Night,0.0
2023-08-25 04:00:00,21.8,78,0.1,0.1,0.0,Light Drizzle,9.8,Night,0.0
2023-08-25 05:00:00,21.4,82,0.3,0.3,0.0,Light Drizzle,9.2,Night,0.0
2023-08-25 06:00:00,21.5,82,0.0,0.0,0.0,Mainly Clear,10.1,Day,0.0
2023-08-25 07:00:00,21.2,94,0.0,0.0,0.0,Cloudy,7.6,Day,0.0
2023-08-25 08:00:00,21.3,95,6.4,6.4,0.0,Rain,8.6,Day,0.0
2023-08-25 09:00:00,22.0,94,1.6,1.6,0.0,Light Rain,9.5,Day,0.0
2023-08-25 10:00:00,23.6,87,0.3,0.3,0.0,Light Drizzle,12.2,Day,0.0
2023-08-25 11:00:00,25.4,78,0.1,0.1,0.0,Light Drizzle,10.6,Day,2612.71
2023-08-25 12:00:00,27.0,74,0.0,0.0,0.0,Cloudy,9.9,Day,3600.0
2023-08-25 13:00:00,27.7,71,0.0,0.0,0.0,Cloudy,8.7,Day,3600.0
2023-08-25 14:00:00,28.1,68,0.0,0.0,0.0,Cloudy,7.3,Day,3600.0
2023-08-25 15:00:00,27.8,70,0.0,0.0,0.0,Cloudy,6.7,Day,3600.0
2023-08-25 16:00:00,27.4,72,0.2,0.2,0.0,Light Drizzle,7.7,Day,3600.0
2023-08-25 17:00:00,26.9,77,0.1,0.1,0.0,Light Drizzle,8.3,Day,3600.0
2023-08-25 18:00:00,25.3,85,0.0,0.0,0.0,Mainly Clear,6.8,Day,3600.0
2023-08-25 19:00:00,23.4,95,0.0,0.0,0.0,Cloudy,2.2,Night,0.0
2023-08-25 20:00:00,23.3,96,2.0,2.0,0.0,Light Rain,3.8,Night,0.0
2023-08-25 21:00:00,22.6,97,0.0,0.0,0.0,Clear,2.9,Night,0.0
2023-08-25 22:00:00,22.1,98,0.0,0.0,0.0,Clear,3.7,Night,0.0
2023-08-25 23:00:00,21.7,98,0.0,0.0,0.0,Clear,3.6,Night,0.0
2023-08-26 00:00:00,21.4,99,0.0,0.0,0.0,Clear,3.2,Night,0.0
2023-08-26 01:00:00,20.7,100,0.0,0.0,0.0,Cloudy,3.7,Night,0.0
2023-08-26 02:00:00,20.3,100,0.0,0.0,0.0,Cloudy,3.8,Night,0.0
2023-08-26 03:00:00,20.0,100,0.0,0.0,0.0,Cloudy,3.9,Night,0.0
2023-08-26 04:00:00,20.0,100,0.0,0.0,0.0,Cloudy,3.0,Night,0.0
2023-08-26 05:00:00,20.0,100,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-08-26 06:00:00,20.6,98,0.0,0.0,0.0,Mainly Clear,5.0,Day,0.0
2023-08-26 07:00:00,22.5,92,0.0,0.0,0.0,Partly Cloudy,3.9,Day,3600.0
2023-08-26 08:00:00,24.1,86,0.2,0.2,0.0,Light Drizzle,7.0,Day,3600.0
2023-08-26 09:00:00,25.2,80,0.0,0.0,0.0,Partly Cloudy,8.1,Day,3600.0
2023-08-26 10:00:00,26.9,73,0.0,0.0,0.0,Clear,6.4,Day,3600.0
2023-08-26 11:00:00,28.1,68,0.0,0.0,0.0,Mainly Clear,6.2,Day,3600.0
2023-08-26 12:00:00,29.0,61,0.0,0.0,0.0,Partly Cloudy,6.4,Day,3600.0
2023-08-26 13:00:00,29.5,56,0.0,0.0,0.0,Mainly Clear,6.1,Day,3600.0
2023-08-26 14:00:00,30.2,53,0.0,0.0,0.0,Clear,5.6,Day,3600.0
2023-08-26 15:00:00,30.3,49,0.0,0.0,0.0,Mainly Clear,5.1,Day,3600.0
2023-08-26 16:00:00,29.5,51,0.0,0.0,0.0,Mainly Clear,3.9,Day,3600.0
2023-08-26 17:00:00,29.2,49,0.0,0.0,0.0,Clear,0.9,Day,3600.0
2023-08-26 18:00:00,27.1,71,0.0,0.0,0.0,Clear,1.5,Day,3600.0
2023-08-26 19:00:00,26.9,57,0.0,0.0,0.0,Mainly Clear,1.6,Night,0.0
2023-08-26 20:00:00,25.1,68,0.0,0.0,0.0,Mainly Clear,2.5,Night,0.0
2023-08-26 21:00:00,23.5,79,0.0,0.0,0.0,Mainly Clear,2.4,Night,0.0
2023-08-26 22:00:00,22.6,78,0.2,0.2,0.0,Light Drizzle,9.2,Night,0.0
2023-08-26 23:00:00,21.3,83,0.0,0.0,0.0,Mainly Clear,5.7,Night,0.0
2023-08-27 00:00:00,20.7,84,0.0,0.0,0.0,Clear,7.3,Night,0.0
2023-08-27 01:00:00,20.4,84,0.0,0.0,0.0,Clear,6.5,Night,0.0
2023-08-27 02:00:00,20.1,84,0.0,0.0,0.0,Clear,6.9,Night,0.0
2023-08-27 03:00:00,19.6,86,0.0,0.0,0.0,Clear,6.5,Night,0.0
2023-08-27 04:00:00,19.0,90,0.0,0.0,0.0,Clear,6.9,Night,0.0
2023-08-27 05:00:00,18.5,92,0.0,0.0,0.0,Clear,7.4,Night,0.0
2023-08-27 06:00:00,18.6,91,0.0,0.0,0.0,Clear,8.3,Day,168.15
2023-08-27 07:00:00,20.5,85,0.0,0.0,0.0,Clear,7.8,Day,3600.0
2023-08-27 08:00:00,22.1,80,0.0,0.0,0.0,Clear,7.6,Day,3600.0
2023-08-27 09:00:00,24.0,72,0.0,0.0,0.0,Clear,8.3,Day,3600.0
2023-08-27 10:00:00,25.5,63,0.0,0.0,0.0,Clear,8.3,Day,3600.0
2023-08-27 11:00:00,26.5,57,0.0,0.0,0.0,Clear,6.5,Day,3600.0
2023-08-27 12:00:00,27.3,54,0.0,0.0,0.0,Clear,6.0,Day,3600.0
2023-08-27 13:00:00,28.1,52,0.0,0.0,0.0,Clear,7.1,Day,3600.0
2023-08-27 14:00:00,28.4,50,0.0,0.0,0.0,Clear,8.1,Day,3600.0
2023-08-27 15:00:00,28.3,50,0.0,0.0,0.0,Mainly Clear,7.8,Day,3600.0
2023-08-27 16:00:00,27.8,52,0.3,0.3,0.0,Light Drizzle,6.3,Day,3600.0
2023-08-27 17:00:00,27.1,53,0.1,0.1,0.0,Light Drizzle,5.3,Day,3600.0
2023-08-27 18:00:00,25.6,59,0.1,0.1,0.0,Light Drizzle,3.8,Day,3600.0
2023-08-27 19:00:00,23.5,70,0.0,0.0,0.0,Clear,4.3,Night,0.0
2023-08-27 20:00:00,22.3,85,0.0,0.0,0.0,Clear,3.8,Night,0.0
2023-08-27 21:00:00,22.1,84,0.0,0.0,0.0,Mainly Clear,1.4,Night,0.0
2023-08-27 22:00:00,20.7,91,0.0,0.0,0.0,Mainly Clear,2.8,Night,0.0
2023-08-27 23:00:00,20.7,93,0.0,0.0,0.0,Mainly Clear,3.1,Night,0.0
2023-08-28 00:00:00,21.1,91,0.0,0.0,0.0,Mainly Clear,2.5,Night,0.0
2023-08-28 01:00:00,20.2,96,0.0,0.0,0.0,Mainly Clear,1.6,Night,0.0
2023-08-28 02:00:00,19.1,99,0.0,0.0,0.0,Mainly Clear,2.5,Night,0.0
2023-08-28 03:00:00,19.1,100,0.0,0.0,0.0,Cloudy,3.9,Night,0.0
2023-08-28 04:00:00,19.0,100,0.0,0.0,0.0,Cloudy,3.2,Night,0.0
2023-08-28 05:00:00,19.0,100,0.0,0.0,0.0,Cloudy,3.2,Night,0.0
2023-08-28 06:00:00,19.3,99,0.0,0.0,0.0,Cloudy,5.4,Day,0.0
2023-08-28 07:00:00,20.3,95,0.0,0.0,0.0,Cloudy,4.7,Day,1405.5
2023-08-28 08:00:00,21.7,87,0.3,0.3,0.0,Light Drizzle,7.9,Day,0.0
2023-08-28 09:00:00,22.8,79,0.2,0.2,0.0,Light Drizzle,8.1,Day,1360.34
2023-08-28 10:00:00,24.3,71,0.4,0.4,0.0,Light Drizzle,8.6,Day,3600.0
2023-08-28 11:00:00,24.1,73,0.2,0.2,0.0,Light Drizzle,8.9,Day,1872.01
2023-08-28 12:00:00,24.6,71,0.0,0.0,0.0,Mainly Clear,9.7,Day,3042.31
2023-08-28 13:00:00,25.1,67,0.0,0.0,0.0,Mainly Clear,10.4,Day,3600.0
2023-08-28 14:00:00,24.9,66,0.0,0.0,0.0,Mainly Clear,9.5,Day,3600.0
2023-08-28 15:00:00,24.2,69,0.0,0.0,0.0,Partly Cloudy,9.3,Day,1741.53
2023-08-28 16:00:00,23.1,75,0.0,0.0,0.0,Mainly Clear,10.7,Day,0.0
2023-08-28 17:00:00,22.4,78,0.0,0.0,0.0,Cloudy,11.5,Day,0.0
2023-08-28 18:00:00,22.1,78,0.0,0.0,0.0,Cloudy,9.7,Day,0.0
2023-08-28 19:00:00,21.5,82,0.0,0.0,0.0,Cloudy,6.3,Night,0.0
2023-08-28 20:00:00,21.2,84,0.0,0.0,0.0,Cloudy,6.2,Night,0.0
2023-08-28 21:00:00,20.9,86,0.0,0.0,0.0,Cloudy,5.4,Night,0.0
2023-08-28 22:00:00,20.5,88,0.0,0.0,0.0,Cloudy,4.3,Night,0.0
2023-08-28 23:00:00,20.4,89,0.0,0.0,0.0,Partly Cloudy,4.7,Night,0.0
2023-08-29 00:00:00,19.9,91,0.0,0.0,0.0,Mainly Clear,3.7,Night,0.0
2023-08-29 01:00:00,19.0,96,0.0,0.0,0.0,Mainly Clear,3.5,Night,0.0
2023-08-29 02:00:00,18.8,96,0.0,0.0,0.0,Mainly Clear,3.5,Night,0.0
2023-08-29 03:00:00,18.4,98,0.0,0.0,0.0,Mainly Clear,2.7,Night,0.0
2023-08-29 04:00:00,17.8,99,0.0,0.0,0.0,Mainly Clear,4.1,Night,0.0
2023-08-29 05:00:00,18.2,99,0.0,0.0,0.0,Mainly Clear,2.5,Night,0.0
2023-08-29 06:00:00,18.6,98,0.0,0.0,0.0,Mainly Clear,4.5,Day,0.0
2023-08-29 07:00:00,20.2,89,0.0,0.0,0.0,Partly Cloudy,4.9,Day,3600.0
2023-08-29 08:00:00,22.0,80,0.0,0.0,0.0,Cloudy,5.9,Day,3600.0
2023-08-29 09:00:00,23.6,72,0.0,0.0,0.0,Cloudy,5.9,Day,3600.0
2023-08-29 10:00:00,25.1,64,0.0,0.0,0.0,Cloudy,5.9,Day,3280.87
2023-08-29 11:00:00,27.1,59,0.0,0.0,0.0,Cloudy,5.7,Day,3600.0
2023-08-29 12:00:00,27.7,59,0.0,0.0,0.0,Cloudy,6.3,Day,3600.0
2023-08-29 13:00:00,26.8,67,0.3,0.3,0.0,Light Drizzle,8.0,Day,3600.0
2023-08-29 14:00:00,26.8,68,0.5,0.5,0.0,Drizzle,7.0,Day,3600.0
2023-08-29 15:00:00,26.5,71,0.3,0.3,0.0,Light Drizzle,7.6,Day,3600.0
2023-08-29 16:00:00,26.1,72,0.3,0.3,0.0,Light Drizzle,8.3,Day,3600.0
2023-08-29 17:00:00,25.2,76,0.2,0.2,0.0,Light Drizzle,8.4,Day,3600.0
2023-08-29 18:00:00,24.1,82,0.0,0.0,0.0,Partly Cloudy,7.3,Day,0.0
2023-08-29 19:00:00,23.3,82,0.0,0.0,0.0,Cloudy,4.7,Night,0.0
2023-08-29 20:00:00,23.1,84,0.0,0.0,0.0,Cloudy,3.1,Night,0.0
2023-08-29 21:00:00,22.9,86,0.0,0.0,0.0,Cloudy,1.9,Night,0.0
2023-08-29 22:00:00,22.6,90,0.0,0.0,0.0,Cloudy,0.8,Night,0.0
2023-08-29 23:00:00,22.5,93,0.0,0.0,0.0,Cloudy,1.4,Night,0.0
2023-08-30 00:00:00,22.4,91,0.0,0.0,0.0,Cloudy,0.9,Night,0.0
2023-08-30 01:00:00,22.1,92,0.0,0.0,0.0,Cloudy,1.0,Night,0.0
2023-08-30 02:00:00,21.8,94,0.0,0.0,0.0,Cloudy,2.9,Night,0.0
2023-08-30 03:00:00,22.0,93,0.1,0.1,0.0,Light Drizzle,4.3,Night,0.0
2023-08-30 04:00:00,22.0,93,0.1,0.1,0.0,Light Drizzle,3.1,Night,0.0
2023-08-30 05:00:00,21.6,96,0.0,0.0,0.0,Partly Cloudy,4.0,Night,0.0
2023-08-30 06:00:00,21.8,93,0.0,0.0,0.0,Mainly Clear,3.8,Day,0.0
2023-08-30 07:00:00,22.7,91,0.0,0.0,0.0,Cloudy,9.7,Day,3600.0
2023-08-30 08:00:00,22.5,92,0.5,0.5,0.0,Drizzle,10.4,Day,921.84
2023-08-30 09:00:00,23.8,86,0.0,0.0,0.0,Partly Cloudy,8.9,Day,3412.24
2023-08-30 10:00:00,24.2,79,0.0,0.0,0.0,Clear,7.7,Day,0.0
2023-08-30 11:00:00,26.6,65,0.0,0.0,0.0,Clear,8.9,Day,3600.0
2023-08-30 12:00:00,28.1,52,0.0,0.0,0.0,Clear,8.5,Day,3600.0
2023-08-30 13:00:00,28.9,49,0.0,0.0,0.0,Clear,10.7,Day,3600.0
2023-08-30 14:00:00,29.4,45,0.0,0.0,0.0,Clear,12.1,Day,3600.0
2023-08-30 15:00:00,29.7,43,0.0,0.0,0.0,Mainly Clear,12.7,Day,3600.0
2023-08-30 16:00:00,29.1,42,0.0,0.0,0.0,Partly Cloudy,12.4,Day,3600.0
2023-08-30 17:00:00,28.2,45,0.0,0.0,0.0,Partly Cloudy,10.6,Day,3600.0
2023-08-30 18:00:00,26.4,49,0.0,0.0,0.0,Partly Cloudy,7.9,Day,3167.08
2023-08-30 19:00:00,24.4,54,0.0,0.0,0.0,Mainly Clear,8.4,Night,0.0
2023-08-30 20:00:00,23.4,58,0.0,0.0,0.0,Mainly Clear,8.7,Night,0.0
2023-08-30 21:00:00,22.3,62,0.0,0.0,0.0,Mainly Clear,12.9,Night,0.0
2023-08-30 22:00:00,21.1,65,0.0,0.0,0.0,Clear,12.0,Night,0.0
2023-08-30 23:00:00,20.0,68,0.0,0.0,0.0,Mainly Clear,10.8,Night,0.0
2023-08-31 00:00:00,19.4,69,0.0,0.0,0.0,Mainly Clear,10.5,Night,0.0
2023-08-31 01:00:00,18.9,71,0.0,0.0,0.0,Mainly Clear,9.6,Night,0.0
2023-08-31 02:00:00,18.4,73,0.0,0.0,0.0,Mainly Clear,9.3,Night,0.0
2023-08-31 03:00:00,18.1,74,0.0,0.0,0.0,Mainly Clear,8.6,Night,0.0
2023-08-31 04:00:00,17.9,76,0.0,0.0,0.0,Mainly Clear,7.9,Night,0.0
2023-08-31 05:00:00,17.5,76,0.0,0.0,0.0,Mainly Clear,9.6,Night,0.0
2023-08-31 06:00:00,17.2,72,0.0,0.0,0.0,Mainly Clear,11.3,Day,0.0
2023-08-31 07:00:00,18.4,66,0.0,0.0,0.0,Mainly Clear,13.1,Day,3600.0
2023-08-31 08:00:00,19.4,62,0.0,0.0,0.0,Mainly Clear,13.1,Day,3600.0
2023-08-31 09:00:00,20.4,59,0.0,0.0,0.0,Clear,13.3,Day,3600.0
2023-08-31 10:00:00,21.8,54,0.0,0.0,0.0,Clear,12.9,Day,3600.0
2023-08-31 11:00:00,23.0,50,0.0,0.0,0.0,Clear,11.5,Day,3600.0
2023-08-31 12:00:00,24.1,45,0.0,0.0,0.0,Clear,11.7,Day,3600.0
2023-08-31 13:00:00,24.8,40,0.0,0.0,0.0,Clear,12.5,Day,3600.0
2023-08-31 14:00:00,25.2,37,0.0,0.0,0.0,Clear,13.5,Day,3600.0
2023-08-31 15:00:00,25.1,36,0.0,0.0,0.0,Clear,12.4,Day,3600.0
2023-08-31 16:00:00,24.5,38,0.0,0.0,0.0,Clear,12.5,Day,3600.0
2023-08-31 17:00:00,23.4,40,0.0,0.0,0.0,Clear,14.0,Day,3600.0
2023-08-31 18:00:00,21.7,44,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2023-08-31 19:00:00,19.8,51,0.0,0.0,0.0,Clear,7.4,Night,0.0
2023-08-31 20:00:00,19.3,54,0.0,0.0,0.0,Clear,8.1,Night,0.0
2023-08-31 21:00:00,18.8,59,0.0,0.0,0.0,Clear,9.5,Night,0.0
2023-08-31 22:00:00,18.0,62,0.0,0.0,0.0,Clear,8.2,Night,0.0
2023-08-31 23:00:00,17.3,64,0.0,0.0,0.0,Clear,7.6,Night,0.0
